Location,FLUPSY,State,Seed #,Date collected,Bag #,Weight (gr),Shell height (mm),Infested,Infested valve,Notes - location of burrow
DHO,WA-2,WA,24,15-May-23,1,2.2,2.7,0,,
DHO,WA-2,WA,25,15-May-23,1,1.54,2.4,0,,
DHO,WA-2,WA,26,15-May-23,1,1.08,2.1,0,,
DHO,WA-2,WA,27,15-May-23,1,1.24,2.2,0,,
DHO,WA-2,WA,28,15-May-23,1,1.55,2.4,0,,
DHO,WA-2,WA,29,15-May-23,1,1.68,2.7,0,,
DHO,WA-2,WA,30,15-May-23,1,1.05,2,0,,
DHO,WA-2,WA,31,15-May-23,1,2.57,2.8,0,,
DHO,WA-2,WA,32,15-May-23,1,1.12,2.1,0,,
DHO,WA-2,WA,33,15-May-23,1,1.15,2.4,0,,
DHO,WA-2,WA,34,15-May-23,1,1,2,0,,
DHO,WA-2,WA,35,15-May-23,1,1.44,2.3,0,,
DHO,WA-2,WA,36,15-May-23,1,1.79,2.5,0,,
DHO,WA-2,WA,37,15-May-23,1,1.22,2.3,0,,
DHO,WA-2,WA,38,15-May-23,1,2.06,2.5,0,,
DHO,WA-2,WA,39,15-May-23,1,1.57,2.5,0,,
DHO,WA-2,WA,40,15-May-23,1,1.52,2.3,1,left center,
DHO,WA-2,WA,41,15-May-23,1,1.35,2.4,0,,
DHO,WA-2,WA,42,15-May-23,1,0.98,2.3,0,,
DHO,WA-2,WA,43,15-May-23,1,1.17,2.5,0,,
DHO,WA-2,WA,44,15-May-23,1,1.45,2.2,1,left umbo,
DHO,WA-2,WA,45,15-May-23,1,1.57,2.3,0,,
DHO,WA-2,WA,46,15-May-23,1,1.25,2,0,,
DHO,WA-2,WA,47,15-May-23,1,2.08,2.6,0,,
DHO,WA-2,WA,48,15-May-23,1,1.68,2.5,0,,
DHO,WA-2,WA,49,15-May-23,1,1.2,2,0,,
DHO,WA-2,WA,50,15-May-23,1,2.08,2.6,0,,
DHO,WA-2,WA,51,15-May-23,1,1.97,2.4,0,,
DHO,WA-2,WA,52,15-May-23,1,1.73,2.5,0,,
DHO,WA-2,WA,53,15-May-23,1,1.65,2.4,0,,
DHO,WA-2,WA,54,15-May-23,1,1.3,2.2,0,,
DHO,WA-2,WA,55,15-May-23,1,1.7,2.7,0,,
DHO,WA-2,WA,56,15-May-23,1,5.3,3.1,0,,
DHO,WA-2,WA,57,15-May-23,1,1.4,2.7,0,,
DHO,WA-2,WA,58,15-May-23,1,1.31,2.3,0,,
DHO,WA-2,WA,59,15-May-23,1,1.27,2.3,1,left umbo,
DHO,WA-2,WA,60,15-May-23,1,1.55,2.2,0,,
DHO,WA-2,WA,61,15-May-23,1,1.45,2.2,0,,
DHO,WA-2,WA,62,15-May-23,1,1.1,2.4,0,,
DHO,WA-2,WA,63,15-May-23,1,1.14,2.5,0,,
DHO,WA-2,WA,64,15-May-23,1,0.94,2,0,,
DHO,WA-2,WA,65,15-May-23,1,1.52,2.3,0,,
DHO,WA-2,WA,66,15-May-23,1,1.6,2.5,0,,
DHO,WA-2,WA,67,15-May-23,1,1.28,2.2,0,,
DHO,WA-2,WA,68,15-May-23,1,1.27,2.4,0,,
DHO,WA-2,WA,69,15-May-23,1,1.3,2.3,0,,
DHO,WA-2,WA,70,15-May-23,1,2.03,2.5,0,,
DHO,WA-2,WA,71,15-May-23,1,1.89,2.2,1,left umbo,
DHO,WA-2,WA,72,15-May-23,1,2.18,3,0,,
DHO,WA-2,WA,73,15-May-23,1,1.64,2.5,0,,
DHO,WA-2,WA,74,15-May-23,1,1.47,2.4,0,,
DHO,WA-2,WA,75,15-May-23,1,1.59,2.2,0,,
DHO,WA-2,WA,76,15-May-23,1,1.33,2.4,0,,
DHO,WA-2,WA,77,15-May-23,1,1.89,2.7,0,,
DHO,WA-2,WA,78,15-May-23,1,1.38,2.3,0,,
DHO,WA-2,WA,79,15-May-23,1,1.41,2.4,0,,
DHO,WA-2,WA,80,15-May-23,1,1.37,2.5,0,,
DHO,WA-2,WA,81,15-May-23,1,1.43,2.3,0,,
DHO,WA-2,WA,82,15-May-23,1,1.48,2.5,1,left umbo,
DHO,WA-2,WA,83,15-May-23,1,1,2.1,0,,
DHO,WA-2,WA,84,15-May-23,1,1.1,2.3,0,,
DHO,WA-2,WA,85,15-May-23,1,1.12,2.4,1,left center,
DHO,WA-2,WA,86,15-May-23,1,1.13,2.2,0,,
DHO,WA-2,WA,87,15-May-23,1,1.06,2.5,0,,
DHO,WA-2,WA,88,15-May-23,1,1.1,2.2,0,,
DHO,WA-2,WA,89,15-May-23,1,1.31,2,0,,
DHO,WA-2,WA,90,15-May-23,1,1.14,2.1,0,,
DHO,WA-2,WA,91,15-May-23,1,1.35,2.1,0,,
DHO,WA-2,WA,92,15-May-23,1,1.18,2.5,0,,
DHO,WA-2,WA,93,15-May-23,1,0.88,2.1,0,,
DHO,WA-2,WA,94,15-May-23,1,0.94,2.2,0,,
DHO,WA-2,WA,95,15-May-23,1,0.97,2.1,0,,
DHO,WA-2,WA,96,15-May-23,1,1.17,1.9,0,,
DHO,WA-2,WA,97,15-May-23,1,0.81,2.2,0,,
DHO,WA-2,WA,98,15-May-23,1,1.18,2.2,0,,
DHO,WA-2,WA,99,15-May-23,1,1.47,2.7,0,,
DHO,WA-2,WA,100,15-May-23,1,1.25,2.1,0,,
HHH,AAWA-3,WA,1,15-May-23,"Dip, bin1, FLUPSY ",0.92,2.6,0,,
HHH,AAWA-3,WA,2,15-May-23,"Dip, bin1, FLUPSY ",1.02,2.8,0,,
HHH,AAWA-3,WA,3,15-May-23,"Dip, bin1, FLUPSY ",0.87,2.5,0,,
HHH,AAWA-3,WA,4,15-May-23,"Dip, bin1, FLUPSY ",0.88,2.6,0,,
HHH,AAWA-3,WA,5,15-May-23,"Dip, bin1, FLUPSY ",1.3,3.1,0,,
HHH,AAWA-3,WA,6,15-May-23,"Dip, bin1, FLUPSY ",1.21,2.5,0,,
HHH,AAWA-3,WA,7,15-May-23,"Dip, bin1, FLUPSY ",1.15,2.5,0,,
HHH,AAWA-3,WA,8,15-May-23,"Dip, bin1, FLUPSY ",1.29,3.2,0,,
HHH,AAWA-3,WA,9,15-May-23,"Dip, bin1, FLUPSY ",1.4,3,0,,
HHH,AAWA-3,WA,10,15-May-23,"Dip, bin1, FLUPSY ",0.94,2.8,0,,
HHH,AAWA-3,WA,11,15-May-23,"Dip, bin1, FLUPSY ",1.02,2.6,0,,
HHH,AAWA-3,WA,12,15-May-23,"Dip, bin1, FLUPSY ",1.51,3.1,0,,
HHH,AAWA-3,WA,13,15-May-23,"Dip, bin1, FLUPSY ",1.08,2.5,0,,
HHH,AAWA-3,WA,14,15-May-23,"Dip, bin1, FLUPSY ",0.96,2.7,0,,
HHH,AAWA-3,WA,15,15-May-23,"Dip, bin1, FLUPSY ",1.65,2.7,0,,
HHH,AAWA-3,WA,16,15-May-23,"Dip, bin1, FLUPSY ",1.12,2.9,0,,
HHH,AAWA-3,WA,17,15-May-23,"Dip, bin1, FLUPSY ",1.46,2.8,0,,
HHH,AAWA-3,WA,18,15-May-23,"Dip, bin1, FLUPSY ",1.07,2.6,0,,
HHH,AAWA-3,WA,19,15-May-23,"Dip, bin1, FLUPSY ",0.84,2.3,0,,
HHH,AAWA-3,WA,20,15-May-23,"Dip, bin1, FLUPSY ",0.8,2.5,0,,
HHH,AAWA-3,WA,21,15-May-23,"Dip, bin1, FLUPSY ",1,2.7,0,,
HHH,AAWA-3,WA,22,15-May-23,"Dip, bin1, FLUPSY ",1.06,2.4,0,,
HHH,AAWA-3,WA,23,15-May-23,"Dip, bin1, FLUPSY ",0.84,2.4,0,,
HHH,AAWA-3,WA,24,15-May-23,"Dip, bin1, FLUPSY ",0.67,2.3,0,,
HHH,AAWA-3,WA,25,15-May-23,"Dip, bin1, FLUPSY ",0.7,2.5,0,,
HHH,AAWA-3,WA,26,15-May-23,"Bin 5, midri?",1.47,3,0,,
HHH,AAWA-3,WA,27,15-May-23,"Bin 5, midri?",1.36,2.9,0,,
HHH,AAWA-3,WA,28,15-May-23,"Bin 5, midri?",2,3.3,0,,
HHH,AAWA-3,WA,29,15-May-23,"Bin 5, midri?",1.98,3.3,0,,
HHH,AAWA-3,WA,30,15-May-23,"Bin 5, midri?",2.43,3.6,0,,
HHH,AAWA-3,WA,31,15-May-23,"Bin 5, midri?",1.78,2.3,0,,
HHH,WA-3,WA,32,15-May-23,"Bin 5, midri?",2.17,3.2,0,,
HHH,AAWA-3,WA,33,15-May-23,"Bin 5, midri?",2.82,3,0,,
HHH,AAWA-3,WA,34,15-May-23,"Bin 5, midri?",1.92,3.5,0,,
HHH,AAWA-3,WA,35,15-May-23,"Bin 5, midri?",2.1,2.9,0,,
HHH,AAWA-3,WA,36,15-May-23,"Bin 5, midri?",1.98,3,0,,
HHH,AAWA-3,WA,37,15-May-23,"Bin 5, midri?",2,2.8,0,,
HHH,AAWA-3,WA,38,15-May-23,"Bin 5, midri?",1.9,3,0,,
HHH,AAWA-3,WA,39,15-May-23,"Bin 5, midri?",2.77,3.4,0,,
HHH,AAWA-3,WA,40,15-May-23,"Bin 5, midri?",1.62,2.6,0,,
HHH,AAWA-3,WA,41,15-May-23,"Bin 5, midri?",1.48,2.7,0,,
HHH,AAWA-3,WA,42,15-May-23,"Bin 5, midri?",1.8,3,0,,
HHH,AAWA-3,WA,43,15-May-23,"Bin 5, midri?",2.1,3.2,0,,
HHH,AAWA-3,WA,44,15-May-23,"Bin 5, midri?",2.17,3,0,,
HHH,AAWA-3,WA,45,15-May-23,"Bin 5, midri?",1.84,3.1,0,,
HHH,AAWA-3,WA,46,15-May-23,"Bin 5, midri?",2.85,3.3,0,,
HHH,AAWA-3,WA,47,15-May-23,"Bin 5, midri?",2.05,3,0,,
HHH,AAWA-3,WA,48,15-May-23,"Bin 5, midri?",2.16,2.8,0,,
HHH,AAWA-3,WA,49,15-May-23,"Bin 5, midri?",1.78,3,0,,
HHH,AAWA-3,WA,50,15-May-23,"Bin 5, midri?",1.36,3,0,,
HHH,AAWA-3,WA,51,15-May-23,"Bin 6, MJ 22",1.67,3.3,0,,
HHH,AAWA-3,WA,52,15-May-23,"Bin 6, MJ 22",1.95,3.1,0,,
HHH,AAWA-3,WA,53,15-May-23,"Bin 6, MJ 22",2.26,3.1,0,,
HHH,AAWA-3,WA,54,15-May-23,"Bin 6, MJ 22",1.78,3,0,,
HHH,AAWA-3,WA,55,15-May-23,"Bin 6, MJ 22",2.02,2.9,0,,
HHH,AAWA-3,WA,56,15-May-23,"Bin 6, MJ 22",1.91,3.5,0,,
HHH,AAWA-3,WA,57,15-May-23,"Bin 6, MJ 22",2.18,3.5,0,,
HHH,AAWA-3,WA,58,15-May-23,"Bin 6, MJ 22",1.86,3,0,,
HHH,AAWA-3,WA,59,15-May-23,"Bin 6, MJ 22",1.89,3,0,,
HHH,AAWA-3,WA,60,15-May-23,"Bin 6, MJ 22",1.83,3.2,0,,
HHH,AAWA-3,WA,61,15-May-23,"Bin 6, MJ 22",2.35,3,0,,
HHH,AAWA-3,WA,62,15-May-23,"Bin 6, MJ 22",1.53,3,0,,
HHH,AAWA-3,WA,63,15-May-23,"Bin 6, MJ 22",1.56,2.8,1,,
HHH,AAWA-3,WA,64,15-May-23,"Bin 6, MJ 22",1.81,3,0,,
HHH,AAWA-3,WA,65,15-May-23,"Bin 6, MJ 22",1.5,2.9,0,,
HHH,AAWA-3,WA,66,15-May-23,"Bin 6, MJ 22",1.63,2.9,0,,
HHH,AAWA-3,WA,67,15-May-23,"Bin 6, MJ 22",2.1,3.2,0,,
HHH,AAWA-3,WA,68,15-May-23,"Bin 6, MJ 22",1.39,3,0,,
HHH,AAWA-3,WA,69,15-May-23,"Bin 6, MJ 22",2.28,3.2,0,,
HHH,AAWA-3,WA,70,15-May-23,"Bin 6, MJ 22",1.67,3,0,,
HHH,AAWA-3,WA,71,15-May-23,"Bin 6, MJ 22",1.74,2.5,0,,
HHH,AAWA-3,WA,72,15-May-23,"Bin 6, MJ 22",2.17,3.5,0,,
HHH,AAWA-3,WA,73,15-May-23,"Bin 6, MJ 22",1.6,2.9,0,,
HHH,AAWA-3,WA,74,15-May-23,"Bin 6, MJ 22",1.53,3,0,,
HHH,AAWA-3,WA,75,15-May-23,"Bin 6, MJ 22",2.09,3.3,0,,
HHH,AAWA-3,WA,76,15-May-23,"Bin 3, Hg 11.11",1.99,3.6,0,,
HHH,AAWA-3,WA,77,15-May-23,"Bin 3, Hg 11.12",1.5,2.7,0,,
HHH,AAWA-3,WA,78,15-May-23,"Bin 3, Hg 11.13",1.33,2.7,0,,
HHH,AAWA-3,WA,79,15-May-23,"Bin 3, Hg 11.14",1.45,2.5,0,,
HHH,AAWA-3,WA,80,15-May-23,"Bin 3, Hg 11.15",1.09,2.5,0,,
HHH,AAWA-3,WA,81,15-May-23,"Bin 3, Hg 11.16",1.39,2.8,0,,
HHH,AAWA-3,WA,82,15-May-23,"Bin 3, Hg 11.17",1.89,3,0,,
HHH,AAWA-3,WA,83,15-May-23,"Bin 3, Hg 11.18",2.23,3,0,,
HHH,AAWA-3,WA,84,15-May-23,"Bin 3, Hg 11.19",1.4,2.7,0,,
HHH,AAWA-3,WA,85,15-May-23,"Bin 3, Hg 11.20",1.72,2.9,0,,
HHH,AAWA-3,WA,86,15-May-23,"Bin 3, Hg 11.21",1.55,2.7,0,,
HHH,AAWA-3,WA,87,15-May-23,"Bin 3, Hg 11.22",1.42,2.6,0,,
HHH,AAWA-3,WA,88,15-May-23,"Bin 3, Hg 11.23",1.45,2.6,0,,
HHH,AAWA-3,WA,89,15-May-23,"Bin 3, Hg 11.24",1.47,2.7,0,,
HHH,AAWA-3,WA,90,15-May-23,"Bin 3, Hg 11.25",1.3,2.5,0,,
HHH,AAWA-3,WA,91,15-May-23,"Bin 3, Hg 11.26",1.27,2.5,0,,
HHH,AAWA-3,WA,92,15-May-23,"Bin 3, Hg 11.27",1.37,2.6,0,,
HHH,AAWA-3,WA,93,15-May-23,"Bin 3, Hg 11.28",1.29,2.5,0,,
HHH,AAWA-3,WA,94,15-May-23,"Bin 3, Hg 11.29",1.27,2.6,0,,
HHH,AAWA-3,WA,95,15-May-23,"Bin 3, Hg 11.30",1.51,2.8,0,,
HHH,AAWA-3,WA,96,15-May-23,"Bin 3, Hg 11.31",1.12,2.5,0,,
HHH,AAWA-3,WA,97,15-May-23,"Bin 3, Hg 11.32",1.36,2.6,0,,
HHH,AAWA-3,WA,98,15-May-23,"Bin 3, Hg 11.33",1.05,2.4,0,,
HHH,AAWA-3,WA,99,15-May-23,"Bin 3, Hg 11.34",1.22,2.6,0,,
HHH,AAWA-3,WA,100,15-May-23,"Bin 3, Hg 11.35",2.09,3.2,0,,
SSF,WA-4,WA,1,15-May-23,Silo 17,1.94,3.3,0,,
SSF,WA-4,WA,2,15-May-23,Silo 17,3.09,3.2,0,,
SSF,WA-4,WA,3,15-May-23,Silo 17,2.81,3.1,0,,
SSF,WA-4,WA,4,15-May-23,Silo 17,2.98,2.7,0,,
SSF,WA-4,WA,5,15-May-23,Silo 17,2.04,2.9,0,,
SSF,WA-4,WA,6,15-May-23,Silo 17,2.62,2.5,0,,
SSF,WA-4,WA,7,15-May-23,Silo 17,2.22,2.5,0,,
SSF,WA-4,WA,8,15-May-23,Silo 17,2.63,3.2,0,,
SSF,WA-4,WA,9,15-May-23,Silo 17,2.43,2.8,0,,
SSF,WA-4,WA,10,15-May-23,Silo 17,2.78,3.6,0,,
SSF,WA-4,WA,11,15-May-23,Silo 17,2.04,2.9,0,,
SSF,WA-4,WA,12,15-May-23,Silo 17,2.65,3.3,0,,
SSF,WA-4,WA,13,15-May-23,Silo 17,2.51,2.7,0,,
SSF,WA-4,WA,14,15-May-23,Silo 17,2.95,2.8,0,,
SSF,WA-4,WA,15,15-May-23,Silo 17,1.89,2.5,0,,
SSF,WA-4,WA,16,15-May-23,Silo 17,2.68,2.9,0,,
SSF,WA-4,WA,17,15-May-23,Silo 17,2.39,2.9,0,,
SSF,WA-4,WA,18,15-May-23,Silo 17,2.76,3.1,0,,
SSF,WA-4,WA,19,15-May-23,Silo 17,2.38,2.5,0,,
SSF,WA-4,WA,20,15-May-23,Silo 17,2.18,3,0,,
SSF,WA-4,WA,21,15-May-23,Silo 17,3.1,3.3,0,,
SSF,WA-4,WA,22,15-May-23,Silo 17,2.3,3.8,0,,
SSF,WA-4,WA,23,15-May-23,Silo 17,2.35,2.5,0,,
SSF,WA-4,WA,24,15-May-23,Silo 17,2.71,2.8,0,,
SSF,WA-4,WA,25,15-May-23,Silo 17,2.57,3.1,0,,
SSF,WA-4,WA,26,15-May-23,Silo 11,2.67,3.3,0,,
SSF,WA-4,WA,27,15-May-23,Silo 11,1.87,2.8,0,,
SSF,WA-4,WA,28,15-May-23,Silo 11,1.73,2.8,0,,
SSF,WA-4,WA,29,15-May-23,Silo 11,1.98,2.8,0,,
SSF,WA-4,WA,30,15-May-23,Silo 11,2.48,2.7,0,,
SSF,WA-4,WA,31,15-May-23,Silo 11,2.16,3.1,0,,
SSF,WA-4,WA,32,15-May-23,Silo 11,2.32,2.7,0,,
SSF,WA-4,WA,33,15-May-23,Silo 11,2.11,2.7,0,,
SSF,WA-4,WA,34,15-May-23,Silo 11,2.37,3,0,,
SSF,WA-4,WA,35,15-May-23,Silo 11,1.45,2.4,0,,
SSF,WA-4,WA,36,15-May-23,Silo 11,1.96,2.8,0,,
SSF,WA-4,WA,37,15-May-23,Silo 11,2.64,3.3,0,,
SSF,WA-4,WA,38,15-May-23,Silo 11,2.11,2.8,0,,
SSF,WA-4,WA,39,15-May-23,Silo 11,1.43,2.6,0,,
SSF,WA-4,WA,40,15-May-23,Silo 11,1.07,2.4,0,,
SSF,WA-4,WA,41,15-May-23,Silo 11,2.1,3.6,0,,
SSF,WA-4,WA,42,15-May-23,Silo 11,2.2,2.9,0,,
SSF,WA-4,WA,43,15-May-23,Silo 11,3.4,3.2,0,,
SSF,WA-4,WA,44,15-May-23,Silo 11,2.28,2.5,0,,
SSF,WA-4,WA,45,15-May-23,Silo 11,2.34,2.7,0,,
SSF,WA-4,WA,46,15-May-23,Silo 11,2.78,4,0,,
SSF,WA-4,WA,47,15-May-23,Silo 11,2.5,2.8,0,,
SSF,WA-4,WA,48,15-May-23,Silo 11,2.2,3,0,,
SSF,WA-4,WA,49,15-May-23,Silo 11,2.85,3.2,0,,
SSF,WA-4,WA,50,15-May-23,Silo 11,2.72,3.2,0,,
SSF,WA-4,WA,51,15-May-23,Silo 19,2.72,2.5,0,,
SSF,WA-4,WA,52,15-May-23,Silo 19,2.03,2.6,0,,
SSF,WA-4,WA,53,15-May-23,Silo 19,2.85,3.2,0,,
SSF,WA-4,WA,54,15-May-23,Silo 19,2.21,2.5,0,,
SSF,WA-4,WA,55,15-May-23,Silo 19,1.98,2.6,0,,
SSF,WA-4,WA,56,15-May-23,Silo 19,2.67,2.6,0,,
SSF,WA-4,WA,57,15-May-23,Silo 19,2.75,2.6,0,,
SSF,WA-4,WA,58,15-May-23,Silo 19,2.49,3,0,,
